FILE_NAME,DATE_ANNOTATED,MKGROUP,TOTAL_NUM_MK,IDABLE_NUM_MK,MKIDS,TOYS,UNKNOWN_GUESS,COMMENTS
20220628_SD02_9386.JPG,2022-06-29,Instigators,1,1,[48Z],,,
20220628_SD02_9387.JPG,2022-06-29,Instigators,1,1,[48Z],,,
20220628_SD02_9388.JPG,2022-06-29,Instigators,1,1,[48Z],,,
20220628_SD02_9389.JPG,2022-06-29,Instigators,1,1,[48Z],,,
20220628_SD02_9390.JPG,2022-06-29,Instigators,1,1,[48Z],,,
20220628_SD02_9391.JPG,2022-06-29,Instigators,1,1,[48Z],,,
20220628_SD02_9393.JPG,2022-06-29,Instigators,1,1,[48Z],,,
20220628_SD02_9398.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9411.JPG,2022-06-29,Instigators,1,1,[79G],,,
20220628_SD02_9412.JPG,2022-06-29,Instigators,1,1,[79G],,,
20220628_SD02_9414.JPG,2022-06-29,Instigators,1,1,[79G],,,
20220628_SD02_9415.JPG,2022-06-29,Instigators,1,1,[79G],,,
20220628_SD02_9417.JPG,2022-06-29,Instigators,1,1,[79G],,,
20220628_SD02_9418.JPG,2022-06-29,Instigators,1,1,[79G],,,
20220628_SD02_9419.JPG,2022-06-29,Instigators,1,1,[79G],,,
20220628_SD02_9420.JPG,2022-06-29,Instigators,1,1,[79G],,,
20220628_SD02_9421.JPG,2022-06-29,Instigators,1,1,[79G],,,
20220628_SD02_9422.JPG,2022-06-29,Instigators,2,2,"[68E, 42K]",,,
20220628_SD02_9423.JPG,2022-06-29,Instigators,2,2,"[68E, 42K]",,,
20220628_SD02_9425.JPG,2022-06-29,Instigators,1,1,[79G],,,
20220628_SD02_9429.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9430.JPG,2022-06-29,Instigators,1,1,[86I],Lucky Clover Chew,,
20220628_SD02_9431.JPG,2022-06-29,Instigators,1,1,[86I],Lucky Clover Chew,,
20220628_SD02_9432.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9436.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9437.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9440.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9441.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9445.JPG,2022-06-29,Instigators,2,2,"[70G, 58K]",,,
20220628_SD02_9446.JPG,2022-06-29,Instigators,2,2,"[70G, 58K]",,,
20220628_SD02_9447.JPG,2022-06-29,Instigators,2,2,"[70G, 58K]",,,
20220628_SD02_9448.JPG,2022-06-29,Instigators,1,1,[114J],Dumbbell,,
20220628_SD02_9451.JPG,2022-06-29,Instigators,2,2,"[G942, 86I]",Dumbbell,,
20220628_SD02_9452.JPG,2022-06-29,Instigators,2,2,"[G942, 86I]",Dumbbell,,
20220628_SD02_9453.JPG,2022-06-29,Instigators,1,1,[G942],Dumbbell,,
20220628_SD02_9454.JPG,2022-06-29,Instigators,1,1,[G942],Dumbbell,,
20220628_SD02_9459.JPG,2022-06-29,Instigators,3,3,"[48Z, 70G, 58K]",,,
20220628_SD02_9462.JPG,2022-06-29,Instigators,3,3,"[48Z, 70G, 58K]",,,
20220628_SD02_9463.JPG,2022-06-29,Instigators,3,3,"[48Z, 70G, 58K]",,,
20220628_SD02_9467.JPG,2022-06-29,Instigators,3,3,"[48Z, 70G, 58K]",,,
20220628_SD02_9468.JPG,2022-06-29,Instigators,2,2,"[35Y, 126K]",,,
20220628_SD02_9471.JPG,2022-06-29,Instigators,3,3,"[48Z, 70G, 58K]",,,
20220628_SD02_9472.JPG,2022-06-29,Instigators,3,3,"[48Z, 70G, 58K]",,,
20220628_SD02_9473.JPG,2022-06-29,Instigators,2,2,"[35Y, 126K]",,,
20220628_SD02_9476.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9479.JPG,2022-06-29,Instigators,1,1,[G942],Dumbbell,,
20220628_SD02_9482.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9489.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9497.JPG,2022-06-29,Instigators,1,1,[86I],Dumbbell,,
20220628_SD02_9499.JPG,2022-06-29,Instigators,2,2,"[35Y, 126K]",Lucky Clover Chew,,
20220628_SD02_9500.JPG,2022-06-29,Instigators,1,1,[59E],,,
20220628_SD02_9503.JPG,2022-06-29,Instigators,1,1,[59E],,,
20220628_SD02_9504.JPG,2022-06-29,Instigators,1,1,[59E],,,
20220628_SD02_9514.JPG,2022-06-29,Instigators,2,2,"[49Y, 86I]",Dumbbell,,
20220628_SD02_9517.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9518.JPG,2022-06-29,Instigators,1,1,[86I],,,
20220628_SD02_9519.JPG,2022-06-29,Instigators,1,1,"[86I, Unknown1]",Dumbbell,NN,
20220628_SD02_9520.JPG,2022-06-29,Instigators,2,1,"[86I, Unknown1]",Dumbbell,NN,
20220628_SD02_9522.JPG,2022-06-29,Instigators,2,1,"[86I, Unknown1]",Dumbbell,NN,
20220628_SD02_9524.JPG,2022-06-29,Instigators,2,1,"[86I, Unknown1]",Dumbbell,NN,
20220628_SD02_9531.JPG,2022-06-29,Instigators,2,1,"[86I, Unknown1]",Dumbbell,NN,
20220628_SD02_9532.JPG,2022-06-29,Instigators,1,1,[48Z],Dental Star,,
20220628_SD02_9533.JPG,2022-06-29,Instigators,1,1,[48Z],Dental Star,,
20220628_SD02_9536.JPG,2022-06-29,Instigators,2,2,"[70G, 58K]",,,
20220628_SD02_9537.JPG,2022-06-29,Instigators,2,2,"[70G, 58K]",,,
20220628_SD02_9548.JPG,2022-06-29,Instigators,1,1,[167I],Dumbbell,,
20220628_SD02_9550.JPG,2022-06-29,Instigators,1,1,[79G],Dumbbell,,
20220628_SD02_9551.JPG,2022-06-29,Instigators,1,1,[79G],Dumbbell,,
20220628_SD02_9565.JPG,2022-06-29,Instigators,1,1,[49Y],,,
20220628_SD02_9567.JPG,2022-06-29,Instigators,2,2,"[49Y, 120K]",,,
20220628_SD02_9579.JPG,2022-06-29,Instigators,3,3,"[48Z, 70G, 58K]",,,
20220628_SD02_9583.JPG,2022-06-29,Instigators,3,3,"[35Y, 114J, 126K]",,,
20220628_SD02_9584.JPG,2022-06-29,Instigators,3,3,"[35Y, 114J, 126K]",,,
20220630_SD05_0006.JPG,2022-06-30,Instigators,2,2,"[68E, 70G]",,,
20220630_SD05_0010.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0011.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0019.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0020.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0021.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0024.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0026.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0034.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0046.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_0047.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_0048.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_0050.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0051.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0055.JPG,2022-06-30,Instigators,3,1,[114J],,,
20220630_SD05_0061.JPG,2022-06-30,Instigators,1,1,[114J],,,
20220630_SD05_0062.JPG,2022-06-30,Instigators,1,1,[114J],,,
20220630_SD05_0077.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0080.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0081.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0083.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0084.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0086.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0088.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0092.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0095.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0099.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0105.JPG,2022-06-30,Instigators,2,2,"[48Z, 59E]",,,
20220630_SD05_0106.JPG,2022-06-30,Instigators,2,2,"[48Z, 59E]",,,
20220630_SD05_0109.JPG,2022-06-30,Instigators,3,3,"[48Z, 59E, 167I]",,,
20220630_SD05_0110.JPG,2022-06-30,Instigators,1,1,[48Z],,,
20220630_SD05_0117.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0121.JPG,2022-06-30,Instigators,3,3,"[49Y, 79G, 120K]",,,
20220630_SD05_0123.JPG,2022-06-30,Instigators,3,3,"[49Y, 79G, 120K]",,,
20220630_SD05_0129.JPG,2022-06-30,Instigators,3,3,"[49Y, 79G, 120K]",,,
20220630_SD05_0130.JPG,2022-06-30,Instigators,3,3,"[49Y, 79G, 120K]",,,
20220630_SD05_0131.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0135.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0136.JPG,2022-06-30,Instigators,1,1,"[59E, 167I]",,,
20220630_SD05_0142.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0143.JPG,2022-06-30,Instigators,1,1,"[59E, 167I]",,,
20220630_SD05_0146.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_0147.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_0148.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_0152.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_0155.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_0156.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_0159.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_0160.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_0161.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0164.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0166.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0168.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0175.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0176.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0178.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0183.JPG,2022-06-30,Instigators,1,1,[114J],,,
20220630_SD05_0186.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0190.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0192.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0194.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0203.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_0204.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_0205.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0206.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0207.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0208.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_0209.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_0210.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_0211.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0212.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0215.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_0217.JPG,2022-06-30,Instigators,2,2,"[35Y, 126K]",,,
20220630_SD05_0219.JPG,2022-06-30,Instigators,2,2,"[35Y, 126K]",,,
20220630_SD05_0220.JPG,2022-06-30,Instigators,1,1,[114J],,,
20220630_SD05_0221.JPG,2022-06-30,Instigators,1,1,[114J],,,
20220630_SD05_0222.JPG,2022-06-30,Instigators,1,1,[114J],,,
20220630_SD05_0223.JPG,2022-06-30,Instigators,1,1,[114J],,,
20220630_SD05_0224.JPG,2022-06-30,Instigators,2,2,"[35Y, 126K]",,,
20220630_SD05_0225.JPG,2022-06-30,Instigators,2,2,"[35Y, 126K]",,,
20220630_SD05_0228.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_0230.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_0231.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_0233.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0234.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0235.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0236.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0238.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0239.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0240.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0242.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0244.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0245.JPG,2022-06-30,Instigators,1,1,[59E],,,
20220630_SD05_0246.JPG,2022-06-30,Instigators,3,3,"[35Y, 114J, 126K]",,,
20220630_SD05_0247.JPG,2022-06-30,Instigators,3,3,"[35Y, 114J, 126K]",,,
20220630_SD05_0251.JPG,2022-06-30,Instigators,3,3,"[35Y, 114J, 126K]",,,
20220630_SD05_0252.JPG,2022-06-30,Instigators,3,3,"[35Y, 114J, 126K]",,,
20220630_SD05_0253.JPG,2022-06-30,Instigators,3,3,"[35Y, 114J, 126K]",,,
20220630_SD05_0255.JPG,2022-06-30,Instigators,3,3,"[35Y, 114J, 126K]",,,
20220630_SD05_0256.JPG,2022-06-30,Instigators,3,3,"[35Y, 114J, 126K]",,,
20220630_SD05_0258.JPG,2022-06-30,Instigators,1,1,"[59E, Unknown1]",,,
20220630_SD05_0259.JPG,2022-06-30,Instigators,3,3,"[49Y, 59E, 120K]",,,
20220630_SD05_0260.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_0261.JPG,2022-06-30,Instigators,3,3,"[35Y, 70G, 58K]",,,
20220630_SD05_0262.JPG,2022-06-30,Instigators,3,2,"[35Y, 70G, 58K] ",,,
20220630_SD05_0263.JPG,2022-06-30,Instigators,3,2,"[35Y, 70G, 58K] ",,,
20220630_SD05_0264.JPG,2022-06-30,Instigators,3,2,"[35Y, 70G, 58K] ",,,
20220630_SD05_0265.JPG,2022-06-30,Instigators,4,4,"[35Y, 70G, 58K, 126K]",,,
20220630_SD05_0266.JPG,2022-06-30,Instigators,4,4,"[35Y, 70G, 58K, 126K]",,,
20220630_SD05_0267.JPG,2022-06-30,Instigators,4,4,"[35Y, 70G, 58K, 126K]",,,
20220630_SD05_0268.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0269.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0273.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0274.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0275.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0276.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0277.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0278.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_0279.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_0280.JPG,2022-06-30,Instigators,2,1,"[114J, Unknown1]",,Adult Female,
20220630_SD05_0281.JPG,2022-06-30,Instigators,2,1,"[114J, Unknown1]",,Adult Female,
20220630_SD05_0282.JPG,2022-06-30,Instigators,2,1,"[114J, Unknown1]",,Adult Female,
20220630_SD05_0286.JPG,2022-06-30,Instigators,2,1,[114J],,,
20220630_SD05_0288.JPG,2022-06-30,Instigators,1,1,[167I],Dumbbell,,
20220630_SD05_0289.JPG,2022-06-30,Instigators,1,1,[167I],Dumbbell,,
20220630_SD05_0290.JPG,2022-06-30,Instigators,1,1,[167I],Dental Star,,
20220630_SD05_0291.JPG,2022-06-30,Instigators,1,1,[167I],Dental Star,,
20220630_SD05_0292.JPG,2022-06-30,Instigators,1,1,[167I],"Dumbbell, Dental Star",,
20220630_SD05_0293.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0294.JPG,2022-06-30,Instigators,3,1,"[114J, 59E, Unknown1]",,NN,
20220630_SD05_0295.JPG,2022-06-30,Instigators,3,1,"[114J, 59E, Unknown1]",,NN,
20220630_SD05_0296.JPG,2022-06-30,Instigators,3,1,"[114J, 59E, Unknown1]",,NN,
20220630_SD05_0297.JPG,2022-06-30,Instigators,3,1,"[114J, 59E, Unknown1]",,NN,
20220630_SD05_0299.JPG,2022-06-30,Instigators,3,1,"[114J, 59E, Unknown1]",,NN,
20220630_SD05_0300.JPG,2022-06-30,Instigators,2,1,[59E],,,
20220630_SD05_0301.JPG,2022-06-30,Instigators,1,1,[48Z],,,
20220630_SD05_0302.JPG,2022-06-30,Instigators,1,1,[48Z],,,
20220630_SD05_0303.JPG,2022-06-30,Instigators,1,1,[48Z],,,
20220630_SD05_0304.JPG,2022-06-30,Instigators,1,1,[48Z],,,
20220630_SD05_0306.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0307.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0309.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0310.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0312.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0315.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0316.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0317.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_0326.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0330.JPG,2022-06-30,Instigators,1,1,[49Y],,,
20220630_SD05_0331.JPG,2022-06-30,Instigators,1,1,[49Y],,,
20220630_SD05_0333.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0334.JPG,2022-06-30,Instigators,2,2,"[49Y, 120K]",,,
20220630_SD05_0341.JPG,2022-06-30,Instigators,1,1,[G942],,,
20220630_SD05_0342.JPG,2022-06-30,Instigators,1,1,[G942],,,
20220630_SD05_0343.JPG,2022-06-30,Instigators,1,1,[G942],,,
20220630_SD05_0346.JPG,2022-06-30,Instigators,1,1,[G942],,,
20220630_SD05_0353.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_0355.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_0356.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_0358.JPG,2022-06-30,Instigators,3,3,"[49Y, 86I, 120K]",,,
20220630_SD05_0359.JPG,2022-06-30,Instigators,3,3,"[49Y, 86I, 120K]",,,
20220630_SD05_0371.JPG,2022-06-30,Instigators,3,3,"[49Y, 86I, 120K]",,,
20220630_SD05_0374.JPG,2022-06-30,Instigators,3,3,"[49Y, 86I, 120K]",,,
20220630_SD05_0381.JPG,2022-06-30,Instigators,3,3,"[49Y, 86I, 120K]",,,
20220630_SD05_0383.JPG,2022-06-30,Instigators,3,3,"[49Y, 86I, 120K]",,,
20220630_SD05_0391.JPG,2022-06-30,Instigators,3,3,"[49Y, 86I, 120K]",,,
20220630_SD05_9793.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_9794.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_9797.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_9801.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_9812.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_9813.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_9815.JPG,2022-06-30,Instigators,2,2,"[59E, 167I]",,,
20220630_SD05_9817.JPG,2022-06-30,Instigators,1,1,[79G],,,
20220630_SD05_9818.JPG,2022-06-30,Instigators,1,1,[79G],,,
20220630_SD05_9819.JPG,2022-06-30,Instigators,1,1,[79G],,,
20220630_SD05_9820.JPG,2022-06-30,Instigators,1,1,[79G],,,
20220630_SD05_9821.JPG,2022-06-30,Instigators,1,1,[79G],,,
20220630_SD05_9822.JPG,2022-06-30,Instigators,1,1,[79G],,,
20220630_SD05_9846.JPG,2022-06-30,Instigators,3,3,"[68E, 79G, 42K]",,,
20220630_SD05_9850.JPG,2022-06-30,Instigators,3,3,"[68E, 79G]",,,
20220630_SD05_9856.JPG,2022-06-30,Instigators,3,3,"[68E, 79G, 42K]",,,
20220630_SD05_9859.JPG,2022-06-30,Instigators,3,3,"[68E, 79G, 42K]",,,
20220630_SD05_9861.JPG,2022-06-30,Instigators,3,3,"[68E, 79G, 42K]",,,
20220630_SD05_9862.JPG,2022-06-30,Instigators,3,3,"[68E, 79G, 42K]",,,
20220630_SD05_9865.JPG,2022-06-30,Instigators,3,3,"[68E, 79G, 42K]",,,
20220630_SD05_9874.JPG,2022-06-30,Instigators,3,3,"[68E, 79G, 42K]",,,
20220630_SD05_9887.JPG,2022-06-30,Instigators,2,2,"[68E, 79G]",,,
20220630_SD05_9892.JPG,2022-06-30,Instigators,3,1,"[86I, Unknown1, Unknown2]",Dental Star,"NN, NN",
20220630_SD05_9893.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_9894.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_9895.JPG,2022-06-30,Instigators,3,1,"[86I, Unknown1, Unknown2]",,"NN, NN",
20220630_SD05_9896.JPG,2022-06-30,Instigators,3,1,"[86I, Unknown1, Unknown2]",,"NN, NN",
20220630_SD05_9897.JPG,2022-06-30,Instigators,3,1,"[86I, Unknown1, Unknown2]",,"NN, NN",
20220630_SD05_9898.JPG,2022-06-30,Instigators,3,1,"[86I, Unknown1, Unknown2]",,"NN, NN",
20220630_SD05_9900.JPG,2022-06-30,Instigators,3,1,"[86I, Unknown1, Unknown2]",,"NN, NN",
20220630_SD05_9901.JPG,2022-06-30,Instigators,3,1,"[86I, Unknown1, Unknown2]",,"NN, NN",
20220630_SD05_9902.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_9903.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_9904.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_9905.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_9906.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9907.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9908.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9910.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9911.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9912.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9913.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9914.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9915.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9916.JPG,2022-06-30,Instigators,2,1,[86I],,,
20220630_SD05_9918.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9919.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9920.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9922.JPG,2022-06-30,Instigators,2,1,"[167I, Unknown1]",,NN,
20220630_SD05_9923.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9924.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9925.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9926.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9927.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9928.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9929.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9930.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9931.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9934.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9935.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9936.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9937.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9938.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9939.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9940.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9941.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9943.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9944.JPG,2022-06-30,Instigators,1,1,[167I],,,
20220630_SD05_9946.JPG,2022-06-30,Instigators,3,3,"[70G, 167I, 58K]",,,
20220630_SD05_9947.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_9949.JPG,2022-06-30,Instigators,3,2,"[70G, 58K, Unknown1]",,NN,
20220630_SD05_9950.JPG,2022-06-30,Instigators,3,2,"[70G, 58K, Unknown1]",,NN,
20220630_SD05_9952.JPG,2022-06-30,Instigators,3,2,"[70G, 58K, Unknown1]",,NN,
20220630_SD05_9953.JPG,2022-06-30,Instigators,2,2,"[70G, 58K]",,,
20220630_SD05_9954.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9955.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9956.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9957.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9958.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9959.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9960.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9961.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9962.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9963.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9964.JPG,2022-06-30,Instigators,1,1,[86I],,,
20220630_SD05_9966.JPG,2022-06-30,Instigators,1,1,[86I],,,
